,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,-
a,0.0,0.14498644986449866,0.06547122602168473,0.08967336173666059,0.0,0.0315,0.06321612011062822,0.003391209983722192,0.0952063914780293,0.0821917808219178,0.1079447322970639,0.19711436452365796,0.08697718631178707,0.22903593839132916,0.00036832412523020257,0.07152230971128609,0.0,0.12966709582490343,0.1383076923076923,0.10884417407580721,0.021933621933621934,0.19858156028368795,0.028037383177570093,0.02702702702702703,0.11356606274856386,0.0641025641025641,0.018959411604467447
b,0.009100216130133091,0.044715447154471545,0.0,0.0002028809089064719,0.03861459100957996,0.0,0.0,0.0,0.014647137150466045,0.04794520547945205,0.0,0.022278803309993635,0.0004752851711026616,0.0,0.02492326580724371,0.0,0.0,0.010851572558396175,0.0043076923076923075,0.0007487131492746841,0.05858585858585859,0.0,0.0,0.0,0.033583738400353516,0.0,0.00013620266957232362
c,0.035263337504265725,0.0,0.006672226855713094,0.0,0.051952837140751655,0.0,0.0,0.061041779706999456,0.0039946737683089215,0.0,0.15284974093264247,0.014003819223424571,0.0,0.0,0.04186617556783303,0.0,0.0,0.019863895530623506,0.00015384615384615385,0.0069255966307908284,0.029725829725829725,0.0,0.0,0.0,0.003535130357931949,0.0,0.0002451648052301825
d,0.007962689113866455,0.0006775067750677507,0.0,0.012578616352201259,0.03264554163596168,0.005,0.012248123271434215,0.00013564839934888768,0.03022636484687084,0.00684931506849315,0.0,0.012942923827710588,0.0,0.007415858528237307,0.05316144874155924,0.0,0.0,0.016001471399668937,0.013076923076923076,0.0,0.017316017316017316,0.02127659574468085,0.0011214953271028037,0.0,0.019885108263367212,0.0,0.08823208934895124
e,0.08679331134114435,0.008130081300813009,0.05337781484570475,0.18908500710083181,0.03544583640383198,0.036,0.04820229158435401,0.004340748779164406,0.012516644474034621,0.0,0.012089810017271158,0.09272225758540208,0.12024714828897339,0.13334284084426698,0.003437691835481891,0.09186351706036745,0.0,0.33474342468272944,0.088,0.029761347683668695,0.0002886002886002886,0.2281323877068558,0.01644859813084112,0.7027027027027027,0.09412284577993814,0.1794871794871795,0.1593026423317897
f,0.012285291775679672,0.0,0.0,0.0,0.010980103168754606,0.06,0.0,0.0,0.022103861517976033,0.0,0.0,0.007214088690855082,0.0,0.0,0.03941068139963168,0.0,0.0,0.015633621482435165,0.0,0.0069255966307908284,0.027705627705627706,0.0,0.0,0.0,0.0017675651789659744,0.0,0.02296377008989376
g,0.02468433625298601,0.0,0.0,0.0,0.021002210759027265,0.0,0.006716712761754247,0.04218665219750407,0.010918774966711052,0.0,0.0,0.012730744748567792,0.0,0.0017113519680547634,0.02430939226519337,0.0006561679790026247,0.0,0.0375206915578444,0.009538461538461539,0.00018717828731867103,0.012698412698412698,0.0,0.0,0.0,0.0004418912947414936,0.01282051282051282,0.028166712067556523
h,0.13047434876578318,0.0027100271002710027,0.0,0.0002028809089064719,0.27840825350036846,0.0005,0.0,0.0,0.10386151797603196,0.00684931506849315,0.0,0.000848716316571186,0.002376425855513308,0.00042783799201369084,0.07010435850214855,0.0,0.0,0.015081846606584513,0.0006153846153846154,0.02105755732335049,0.01616161616161616,0.0,0.0,0.0,0.019443216968625717,0.0,0.018142195587033505
i,0.0036400864520532363,0.009485094850948509,0.2493744787322769,0.13958206532765266,0.014075165806927045,0.08,0.0825760568945081,0.0,0.0009320905459387483,0.0,0.08376511226252159,0.06598769361340971,0.10551330798479087,0.28893325727324587,0.021117249846531613,0.01115485564304462,0.0,0.03935994114401324,0.08892307692307692,0.12391202620496022,0.0005772005772005772,0.07092198581560284,0.0,0.060810810810810814,0.0,0.3333333333333333,0.015064015254698993
j,0.0006825162097599818,0.0,0.0004170141784820684,0.0,0.0014738393515106854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002087170042971148,0.0,0.0,0.0,0.0,0.0,0.02943722943722944,0.0,0.0,0.0,0.0,0.0,0.0
k,0.0009100216130133091,0.0,0.0,0.0,0.026823876197494472,0.0,0.0,0.0,0.028095872170439413,0.0,0.0,0.0046679397411415234,0.0,0.019680547632629778,0.0,0.0,0.0,0.0001839249586168843,0.002769230769230769,0.0,0.0002886002886002886,0.0,0.0,0.0,0.003977021652673442,0.0,0.010514846090983384
l,0.035035832101012396,0.0027100271002710027,0.0004170141784820684,0.06776222357476161,0.05379513633014001,0.0725,0.0003951007506914263,0.0,0.11384820239680427,0.0,0.05094991364421416,0.14449395289624442,0.0038022813688212928,0.0,0.039533456108041744,0.007874015748031496,0.0,0.0007356998344675372,0.006615384615384615,0.004492278895648105,0.00404040404040404,0.014184397163120567,0.005607476635514018,0.0,0.1926646045072912,0.0,0.018550803595750478
m,0.03480832669775907,0.041327913279132794,0.0,0.0,0.04274134119380987,0.005,0.0,0.0,0.022636484687083888,0.0,0.0,0.0002121790791427965,0.007129277566539924,0.002139189960068454,0.0385512584407612,0.048556430446194225,0.0,0.0,0.0038461538461538464,0.0,0.03578643578643579,0.0,0.0,0.0,0.030048608042421564,0.0,0.00928902206483247
n,0.010123990444773063,0.0,0.07339449541284404,0.25745587340231285,0.04075165806927045,0.0095,0.450414855788226,0.00027129679869777537,0.02130492676431425,0.02054794520547945,0.09412780656303972,0.018459579885423297,0.0,0.00713063320022818,0.06666666666666667,0.0013123359580052493,0.028708133971291867,0.0003678499172337686,0.019846153846153847,0.04277023865231633,0.015584415584415584,0.022458628841607566,0.001869158878504673,0.11486486486486487,0.03844454264250994,0.0,0.05540724598202125
o,0.0019337959276532818,0.025745257452574527,0.040033361134278564,0.019882329072834246,0.0034635224760501105,0.3095,0.014618727775582773,0.0061041779706999455,0.016111850865512648,0.0,0.17962003454231434,0.035221727137704224,0.13545627376425856,0.15031374786081003,0.05451197053406998,0.06758530183727034,0.05263157894736842,0.12396542210778003,0.01876923076923077,0.03940102948058025,0.44906204906204905,0.1016548463356974,0.20186915887850468,0.07432432432432433,0.004860804242156429,0.02564102564102564,0.036311631707981476
p,0.013081560687066318,0.0013550135501355014,0.0,0.0,0.0210759027266028,0.0,0.0,0.008274552360282149,0.017043941411451397,0.0,0.0,0.03713133884998939,0.0,0.0,0.021485573971761818,0.07480314960629922,0.0,0.016001471399668937,0.0047692307692307695,0.005147402901263453,0.019913419913419914,0.0,0.0,0.0,0.006628369421122404,0.0,0.005747752655952057
q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002886002886003,0.0,0.0,0.0,0.0,0.0,2.7240533914464723e-05
r,0.03037197133431919,0.0006775067750677507,0.022518765638031693,0.035909920876445525,0.08459837877671333,0.004,0.024891347293559858,0.002577319587628866,0.04727030625832224,0.0,0.05094991364421416,0.00976023764056864,0.03564638783269962,0.012122076440387906,0.04260282381829343,0.045275590551181105,0.0,0.016001471399668937,0.05246153846153846,0.022648572765559195,0.023088023088023088,0.008274231678486997,0.0029906542056074765,0.0,0.16305788775961114,0.0,0.041678016889131024
s,0.0741667614605847,0.0,0.01292743953294412,0.0,0.0578481945467944,0.0,0.0003951007506914263,0.1155724362452523,0.03382157123834887,0.0,0.04058721934369603,0.014215998302567368,0.01188212927756654,0.007843696520250997,0.051442602823818295,0.05511811023622047,0.028708133971291867,0.0,0.028153846153846154,0.055966307908282636,0.04588744588744589,0.0,0.011214953271028037,0.0,0.0026513477684489617,0.0,0.06118223917188777
t,0.027983164600159253,0.0,0.01793160967472894,0.0,0.05534266764922623,0.0055,0.0,0.4713781877373847,0.062050599201065246,0.0,0.0,0.05877360492255464,0.008555133079847909,0.0017113519680547634,0.12265193370165746,0.0,0.0,0.0281405186683833,0.024307692307692308,0.0313523631258774,0.05483405483405483,0.0,0.028785046728971964,0.0,0.024304021210782147,0.0,0.09313538545355489
u,0.0020475486292799456,0.02032520325203252,0.07130942452043369,0.010346926354230066,0.011864406779661017,0.0025,0.06795732911892532,0.0,0.010785619174434088,0.0,0.0,0.07001909611712286,0.02328897338403042,0.03479749001711352,0.00036832412523020257,0.1377952755905512,0.0,0.09177855434982528,0.06492307692307692,0.05512400561534862,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.011332062108417324
v,0.002161301330906609,0.0,0.0,0.0,0.051436993367722915,0.0,0.0,0.0,0.007989347536617843,0.0,0.0,0.0,0.0,0.0,0.0077348066298342545,0.0,0.0,0.0,0.0,0.0,0.0002886002886002886,0.0,0.0,0.0,0.0013256738842244808,0.0,5.4481067828929447e-05
w,0.06643157774997156,0.0,0.0,0.002028809089064719,0.02557111274871039,0.0025,0.0,0.06890938686923494,0.048868175765645804,0.0,0.0,0.006577551453426692,0.0,0.01982316029663434,0.033271945979128296,0.0,0.0,0.005885598675740298,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009833832743121764
x,0.0013650324195199637,0.0,0.005421184320266889,0.0,0.0017686072218128224,0.0,0.0,0.0,0.0030625832223701733,0.0,0.0,0.0,0.0,0.0,0.0,0.015091863517060367,0.0,0.0,0.0,0.0035563874590547498,0.0,0.0,0.0,0.0,0.0,0.0,0.00040860800871697086
y,0.0009100216130133091,0.006775067750677507,0.0,0.0,0.007148120854826824,0.0,0.0,0.0,0.006657789613848202,0.0,0.0,0.0002121790791427965,0.0019011406844106464,0.0001426126640045636,0.06101903007980356,0.03608923884514436,0.0,0.0,0.005692307692307693,0.0031820308844174076,0.0,0.0,0.0011214953271028037,0.0,0.0,0.0,0.03993462271860528
z,0.0007962689113866454,0.0,0.0,0.0,0.0022844509948415624,0.0,0.0,0.0,0.0013315579227696406,0.0,0.0,0.002970507107999151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008837825894829872,0.1794871794871795,0.0
-,0.3869866909339097,0.690379403794038,0.38073394495412843,0.17528910529519173,0.028887251289609433,0.376,0.22836823389964442,0.21581660336408032,0.2647137150466045,0.8356164383561644,0.22711571675302245,0.1714406959473796,0.45674904942965777,0.08342840844266972,0.17937384898710865,0.3353018372703412,0.8899521531100478,0.09821592790141623,0.42184615384615387,0.43799719232569023,0.07676767676767676,0.33451536643026003,0.7009345794392523,0.02027027027027027,0.24480777728678746,0.02564102564102564,0.25535276491419234
